year,month,Alloperla,Ameletus,Antocha,Baetis,Ceratopogonidae,Chelifera,Chironomidae,Chloroperlidae,Chloroperlinae,Clinocera,Dicranota,Diptera,Dixidae,Dolichopodidae
1996,june,0,NA,0,0,57.57575757575757,0,39.39393939393939,6.0606060606060606,21.21212121212121,NA,0,6.0606060606060606,0,0
1996,june,6.0606060606060606,NA,0,6.0606060606060606,157.57575757575756,0,100,27.27272727272727,6.0606060606060606,NA,6.0606060606060606,21.21212121212121,0,0
1996,june,9.09090909090909,NA,0,0,145.45454545454544,0,54.54545454545454,42.42424242424242,24.242424242424242,NA,0,12.121212121212121,0,0
1996,june,3.0303030303030303,NA,0,0,78.78787878787878,0,30.3030303030303,63.63636363636363,48.484848484848484,NA,3.0303030303030303,6.0606060606060606,0,0
1996,june,3.0303030303030303,NA,0,12.121212121212121,566.6666666666666,57.57575757575757,700,190.9090909090909,27.27272727272727,NA,21.21212121212121,24.242424242424242,0,0
1996,june,0,NA,0,24.242424242424242,209.0909090909091,0,203.03030303030303,178.78787878787878,18.18181818181818,NA,0,27.27272727272727,0,0
1996,september,0,NA,0,0,3.0303030303030303,0,39.39393939393939,39.39393939393939,15.15151515151515,NA,3.0303030303030303,0,0,0
1996,september,0,NA,0,0,172.72727272727272,0,748.4848484848485,163.63636363636363,109.09090909090908,NA,24.242424242424242,3.0303030303030303,0,0
1996,september,0,NA,0,0,9.09090909090909,0,9.09090909090909,51.515151515151516,21.21212121212121,NA,0,0,0,0
1996,september,0,NA,0,0,12.121212121212121,0,42.42424242424242,42.42424242424242,15.15151515151515,NA,0,0,0,0
1996,september,0,NA,0,0,3.0303030303030303,0,78.78787878787878,66.66666666666666,42.42424242424242,NA,9.09090909090909,0,0,0
1996,september,0,NA,0,0,69.69696969696969,0,121.2121212121212,136.36363636363635,15.15151515151515,NA,6.0606060606060606,0,0,0
1996,september,0,NA,0,0,3.0303030303030303,0,15.15151515151515,54.54545454545454,18.18181818181818,NA,3.0303030303030303,0,0,0
1996,september,0,NA,0,3.0303030303030303,48.484848484848484,3.0303030303030303,124.24242424242424,87.87878787878788,21.21212121212121,NA,27.27272727272727,6.0606060606060606,0,0
1996,september,0,NA,0,0,18.18181818181818,0,12.121212121212121,84.84848484848484,42.42424242424242,NA,9.09090909090909,0,0,0
1996,september,0,NA,0,6.0606060606060606,18.18181818181818,0,66.66666666666666,96.96969696969697,63.63636363636363,NA,3.0303030303030303,0,0,0
1996,june,6.0606060606060606,NA,0,27.27272727272727,57.57575757575757,30.3030303030303,303.030303030303,181.8181818181818,12.121212121212121,NA,12.121212121212121,15.15151515151515,0,0
1996,june,0,NA,0,30.3030303030303,21.21212121212121,3.0303030303030303,57.57575757575757,66.66666666666666,6.0606060606060606,NA,0,6.0606060606060606,0,0
1996,june,3.0303030303030303,NA,0,39.39393939393939,18.18181818181818,6.0606060606060606,145.45454545454544,303.030303030303,21.21212121212121,NA,24.242424242424242,21.21212121212121,0,0
1996,june,0,NA,0,18.18181818181818,24.242424242424242,15.15151515151515,90.9090909090909,87.87878787878788,18.18181818181818,NA,12.121212121212121,18.18181818181818,0,0
1996,june,0,NA,0,18.18181818181818,3.0303030303030303,9.09090909090909,109.09090909090908,33.33333333333333,3.0303030303030303,NA,0,9.09090909090909,0,0
1996,june,0,NA,0,66.66666666666666,45.45454545454545,24.242424242424242,327.27272727272725,193.93939393939394,15.15151515151515,NA,12.121212121212121,27.27272727272727,0,0
1996,june,0,NA,0,93.93939393939394,257.57575757575756,6.0606060606060606,375.75757575757575,69.69696969696969,6.0606060606060606,NA,6.0606060606060606,24.242424242424242,0,0
1996,june,0,NA,0,57.57575757575757,48.484848484848484,18.18181818181818,175.75757575757575,148.48484848484847,12.121212121212121,NA,3.0303030303030303,18.18181818181818,0,0
1996,june,0,NA,3.0303030303030303,36.36363636363636,24.242424242424242,12.121212121212121,100,78.78787878787878,6.0606060606060606,NA,3.0303030303030303,21.21212121212121,0,0
1996,june,0,NA,0,151.5151515151515,9.09090909090909,3.0303030303030303,54.54545454545454,39.39393939393939,9.09090909090909,NA,3.0303030303030303,6.0606060606060606,0,0
1996,september,0,NA,0,18.18181818181818,27.27272727272727,0,324.24242424242425,172.72727272727272,0,NA,36.36363636363636,0,0,0
1996,september,0,NA,0,3.0303030303030303,45.45454545454545,0,330.3030303030303,145.45454545454544,15.15151515151515,NA,24.242424242424242,6.0606060606060606,0,0
1996,september,0,NA,0,3.0303030303030303,21.21212121212121,0,45.45454545454545,93.93939393939394,12.121212121212121,NA,18.18181818181818,0,0,0
1996,september,0,NA,0,3.0303030303030303,9.09090909090909,0,181.8181818181818,93.93939393939394,6.0606060606060606,NA,33.33333333333333,0,0,0
1996,september,0,NA,0,0,18.18181818181818,0,112.12121212121211,63.63636363636363,3.0303030303030303,NA,6.0606060606060606,0,0,0
1996,september,0,NA,0,9.09090909090909,33.33333333333333,0,393.93939393939394,145.45454545454544,9.09090909090909,NA,12.121212121212121,6.0606060606060606,0,0
1996,september,0,NA,0,3.0303030303030303,15.15151515151515,0,175.75757575757575,100,12.121212121212121,NA,30.3030303030303,3.0303030303030303,0,0
1996,september,0,NA,0,0,9.09090909090909,3.0303030303030303,139.39393939393938,139.39393939393938,24.242424242424242,NA,21.21212121212121,0,0,0
1996,september,0,NA,0,24.242424242424242,6.0606060606060606,0,178.78787878787878,96.96969696969697,12.121212121212121,NA,27.27272727272727,0,0,0
1996,september,0,NA,0,15.15151515151515,69.69696969696969,0,724.2424242424242,78.78787878787878,6.0606060606060606,NA,21.21212121212121,3.0303030303030303,0,0
1996,june,0,NA,0,27.27272727272727,15.15151515151515,0,112.12121212121211,121.2121212121212,6.0606060606060606,NA,15.15151515151515,93.93939393939394,0,0
1996,june,0,NA,0,39.39393939393939,18.18181818181818,6.0606060606060606,115.15151515151514,106.06060606060606,0,NA,3.0303030303030303,24.242424242424242,0,0
1996,june,0,NA,0,60.6060606060606,12.121212121212121,3.0303030303030303,78.78787878787878,75.75757575757575,0,NA,21.21212121212121,15.15151515151515,0,0
1996,june,0,NA,0,30.3030303030303,15.15151515151515,18.18181818181818,24.242424242424242,78.78787878787878,6.0606060606060606,NA,6.0606060606060606,9.09090909090909,0,0
1996,june,0,NA,0,6.0606060606060606,0,9.09090909090909,57.57575757575757,84.84848484848484,0,NA,3.0303030303030303,9.09090909090909,0,0
1996,june,0,NA,0,15.15151515151515,33.33333333333333,6.0606060606060606,24.242424242424242,93.93939393939394,0,NA,0,3.0303030303030303,0,0
1996,june,0,NA,0,9.09090909090909,12.121212121212121,18.18181818181818,87.87878787878788,72.72727272727272,9.09090909090909,NA,12.121212121212121,15.15151515151515,0,0
1996,june,0,NA,0,15.15151515151515,3.0303030303030303,6.0606060606060606,33.33333333333333,33.33333333333333,0,NA,15.15151515151515,9.09090909090909,3.0303030303030303,0
1996,june,21.21212121212121,NA,3.0303030303030303,21.21212121212121,0,0,45.45454545454545,45.45454545454545,0,NA,12.121212121212121,3.0303030303030303,0,0
1996,june,0,NA,0,15.15151515151515,36.36363636363636,3.0303030303030303,51.515151515151516,60.6060606060606,3.0303030303030303,NA,9.09090909090909,0,0,0
1996,september,0,NA,0,0,27.27272727272727,0,103.03030303030303,18.18181818181818,45.45454545454545,NA,9.09090909090909,0,0,0
1996,september,0,NA,0,0,30.3030303030303,3.0303030303030303,181.8181818181818,0,21.21212121212121,NA,18.18181818181818,3.0303030303030303,0,0
1996,september,0,NA,0,96.96969696969697,12.121212121212121,0,69.69696969696969,6.0606060606060606,60.6060606060606,NA,6.0606060606060606,0,0,0
1996,september,0,NA,0,75.75757575757575,12.121212121212121,0,118.18181818181817,30.3030303030303,90.9090909090909,NA,12.121212121212121,0,3.0303030303030303,0
1996,september,0,NA,0,51.515151515151516,45.45454545454545,0,554.5454545454545,103.03030303030303,54.54545454545454,NA,3.0303030303030303,0,0,0
1996,september,0,NA,0,45.45454545454545,6.0606060606060606,0,81.81818181818181,33.33333333333333,21.21212121212121,NA,9.09090909090909,0,0,0
1996,september,0,NA,0,12.121212121212121,18.18181818181818,0,90.9090909090909,151.5151515151515,12.121212121212121,NA,6.0606060606060606,0,3.0303030303030303,0
1996,september,0,NA,0,12.121212121212121,51.515151515151516,0,548.4848484848485,63.63636363636363,6.0606060606060606,NA,6.0606060606060606,0,0,0
1996,september,0,NA,0,3.0303030303030303,60.6060606060606,9.09090909090909,278.78787878787875,84.84848484848484,12.121212121212121,NA,6.0606060606060606,3.0303030303030303,0,0
1996,september,0,NA,0,12.121212121212121,42.42424242424242,0,342.42424242424244,112.12121212121211,0,NA,9.09090909090909,0,0,0
1997,november,NA,NA,NA,0,3.0303030303030303,NA,230.30303030303028,6.0606060606060606,9.09090909090909,NA,6.0606060606060606,NA,3.0303030303030303,NA
1997,november,NA,NA,NA,0,0,NA,15.15151515151515,0,3.0303030303030303,NA,3.0303030303030303,NA,0,NA
1997,november,NA,NA,NA,0,33.33333333333333,NA,1733.3333333333333,3.0303030303030303,15.15151515151515,NA,21.21212121212121,NA,0,NA
1997,november,NA,NA,NA,12.121212121212121,6.0606060606060606,NA,1136.3636363636363,0,30.3030303030303,NA,15.15151515151515,NA,0,NA
1997,november,NA,NA,NA,12.121212121212121,9.09090909090909,NA,878.7878787878788,3.0303030303030303,27.27272727272727,NA,0,NA,3.0303030303030303,NA
1997,november,NA,NA,NA,12.121212121212121,6.0606060606060606,NA,778.7878787878788,0,12.121212121212121,NA,15.15151515151515,NA,0,NA
1997,november,NA,NA,NA,6.0606060606060606,0,NA,172.72727272727272,9.09090909090909,18.18181818181818,NA,18.18181818181818,NA,3.0303030303030303,NA
1997,november,NA,NA,NA,3.0303030303030303,0,NA,72.72727272727272,0,27.27272727272727,NA,9.09090909090909,NA,0,NA
1997,november,NA,NA,NA,9.09090909090909,9.09090909090909,NA,1890.9090909090908,21.21212121212121,21.21212121212121,NA,48.484848484848484,NA,3.0303030303030303,NA
1997,november,NA,NA,NA,9.09090909090909,21.21212121212121,NA,860.6060606060605,0,45.45454545454545,NA,60.6060606060606,NA,0,NA
1997,november,NA,NA,NA,93.93939393939394,230.30303030303028,12.121212121212121,1015.1515151515151,0,51.515151515151516,NA,63.63636363636363,0,NA,NA
1997,november,NA,NA,NA,87.87878787878788,78.78787878787878,6.0606060606060606,354.5454545454545,3.0303030303030303,66.66666666666666,NA,27.27272727272727,0,NA,NA
1997,november,NA,NA,NA,63.63636363636363,6.0606060606060606,0,654.5454545454545,0,30.3030303030303,NA,45.45454545454545,0,NA,NA
1997,november,NA,NA,NA,36.36363636363636,45.45454545454545,0,439.3939393939394,6.0606060606060606,57.57575757575757,NA,48.484848484848484,0,NA,NA
1997,november,NA,NA,NA,30.3030303030303,3.0303030303030303,0,178.78787878787878,0,18.18181818181818,NA,39.39393939393939,0,NA,NA
1997,november,NA,NA,NA,48.484848484848484,172.72727272727272,12.121212121212121,1712.121212121212,36.36363636363636,33.33333333333333,NA,163.63636363636363,3.0303030303030303,NA,NA
1997,november,NA,NA,NA,0,0,0,87.87878787878788,0,15.15151515151515,NA,21.21212121212121,0,NA,NA
1997,november,NA,NA,NA,57.57575757575757,6.0606060606060606,6.0606060606060606,421.2121212121212,3.0303030303030303,42.42424242424242,NA,190.9090909090909,0,NA,NA
1997,november,NA,NA,NA,69.69696969696969,75.75757575757575,33.33333333333333,809.090909090909,12.121212121212121,27.27272727272727,NA,184.84848484848484,0,NA,NA
1997,november,NA,NA,NA,78.78787878787878,100,18.18181818181818,1063.6363636363635,12.121212121212121,36.36363636363636,NA,133.33333333333331,0,NA,NA
1997,june,NA,NA,NA,0,9.09090909090909,0,112.12121212121211,0,21.21212121212121,NA,12.121212121212121,6.0606060606060606,0,NA
1997,june,NA,NA,NA,6.0606060606060606,3.0303030303030303,0,312.1212121212121,0,30.3030303030303,NA,39.39393939393939,3.0303030303030303,0,NA
1997,june,NA,NA,NA,6.0606060606060606,9.09090909090909,0,96.96969696969697,0,42.42424242424242,NA,21.21212121212121,0,0,NA
1997,june,NA,NA,NA,21.21212121212121,15.15151515151515,0,224.24242424242422,0,45.45454545454545,NA,27.27272727272727,39.39393939393939,0,NA
1997,june,NA,NA,NA,15.15151515151515,21.21212121212121,0,124.24242424242424,0,12.121212121212121,NA,21.21212121212121,6.0606060606060606,0,NA
1997,june,NA,NA,NA,0,21.21212121212121,3.0303030303030303,224.24242424242422,3.0303030303030303,30.3030303030303,NA,18.18181818181818,18.18181818181818,0,NA
1997,june,NA,NA,NA,12.121212121212121,18.18181818181818,0,360.60606060606057,0,9.09090909090909,NA,30.3030303030303,24.242424242424242,0,NA
1997,june,NA,NA,NA,6.0606060606060606,0,0,39.39393939393939,0,9.09090909090909,NA,6.0606060606060606,0,0,NA
1997,june,NA,NA,NA,0,6.0606060606060606,0,287.8787878787879,0,0,NA,6.0606060606060606,21.21212121212121,0,NA
1997,june,NA,NA,NA,9.09090909090909,3.0303030303030303,0,281.8181818181818,0,18.18181818181818,NA,24.242424242424242,12.121212121212121,0,NA
1997,november,NA,NA,NA,0,6.0606060606060606,0,72.72727272727272,0,3.0303030303030303,NA,6.0606060606060606,0,0,NA
1997,november,NA,NA,NA,6.0606060606060606,0,0,72.72727272727272,0,24.242424242424242,NA,21.21212121212121,0,0,NA
1997,november,NA,NA,NA,0,39.39393939393939,0,1096.969696969697,6.0606060606060606,3.0303030303030303,NA,3.0303030303030303,0,0,NA
1997,november,NA,NA,NA,0,21.21212121212121,0,90.9090909090909,3.0303030303030303,0,NA,9.09090909090909,0,0,NA
1997,november,NA,NA,NA,12.121212121212121,9.09090909090909,6.0606060606060606,957.5757575757575,21.21212121212121,66.66666666666666,NA,27.27272727272727,0,0,NA
1997,november,NA,NA,NA,18.18181818181818,136.36363636363635,0,1393.9393939393938,24.242424242424242,36.36363636363636,NA,136.36363636363635,12.121212121212121,27.27272727272727,NA
1997,november,NA,NA,NA,6.0606060606060606,87.87878787878788,3.0303030303030303,1609.090909090909,30.3030303030303,51.515151515151516,NA,281.8181818181818,0,3.0303030303030303,NA
1997,november,NA,NA,NA,18.18181818181818,81.81818181818181,6.0606060606060606,1293.9393939393938,3.0303030303030303,9.09090909090909,NA,96.96969696969697,0,3.0303030303030303,NA
1997,november,NA,NA,NA,0,0,0,118.18181818181817,0,36.36363636363636,NA,9.09090909090909,0,0,NA
1997,november,NA,NA,NA,21.21212121212121,12.121212121212121,0,1163.6363636363635,36.36363636363636,42.42424242424242,NA,78.78787878787878,0,0,NA
1997,june,3.0303030303030303,NA,NA,12.121212121212121,3.0303030303030303,0,33.33333333333333,0,33.33333333333333,NA,3.0303030303030303,0,0,NA
1997,june,0,NA,NA,3.0303030303030303,3.0303030303030303,0,39.39393939393939,0,6.0606060606060606,NA,3.0303030303030303,3.0303030303030303,0,NA
1997,june,0,NA,NA,39.39393939393939,6.0606060606060606,3.0303030303030303,112.12121212121211,6.0606060606060606,12.121212121212121,NA,3.0303030303030303,21.21212121212121,3.0303030303030303,NA
1997,june,0,NA,NA,12.121212121212121,0,0,9.09090909090909,0,0,NA,0,0,0,NA
1997,june,0,NA,NA,93.93939393939394,51.515151515151516,0,181.8181818181818,9.09090909090909,21.21212121212121,NA,3.0303030303030303,0,0,NA
1997,june,0,NA,NA,9.09090909090909,3.0303030303030303,0,27.27272727272727,0,9.09090909090909,NA,3.0303030303030303,3.0303030303030303,0,NA
1997,june,0,NA,NA,75.75757575757575,33.33333333333333,3.0303030303030303,163.63636363636363,6.0606060606060606,6.0606060606060606,NA,12.121212121212121,6.0606060606060606,9.09090909090909,NA
1997,june,0,NA,NA,24.242424242424242,3.0303030303030303,0,78.78787878787878,0,15.15151515151515,NA,6.0606060606060606,6.0606060606060606,0,NA
1997,june,3.0303030303030303,NA,NA,81.81818181818181,63.63636363636363,9.09090909090909,303.030303030303,6.0606060606060606,18.18181818181818,NA,24.242424242424242,15.15151515151515,6.0606060606060606,NA
1997,june,3.0303030303030303,NA,NA,6.0606060606060606,6.0606060606060606,3.0303030303030303,45.45454545454545,0,0,NA,6.0606060606060606,0,0,NA
1997,november,0,NA,NA,39.39393939393939,6.0606060606060606,0,245.45454545454544,0,45.45454545454545,NA,63.63636363636363,0,0,NA
1997,november,0,NA,NA,42.42424242424242,6.0606060606060606,0,272.7272727272727,0,24.242424242424242,NA,21.21212121212121,0,0,NA
1997,november,0,NA,NA,130.30303030303028,33.33333333333333,0,1242.4242424242423,36.36363636363636,139.39393939393938,NA,63.63636363636363,0,0,NA
1997,november,0,NA,NA,48.484848484848484,0,0,303.030303030303,0,54.54545454545454,NA,15.15151515151515,0,0,NA
1997,november,0,NA,NA,118.18181818181817,3.0303030303030303,0,590.9090909090909,3.0303030303030303,118.18181818181817,NA,3.0303030303030303,0,0,NA
1997,november,0,NA,NA,142.4242424242424,6.0606060606060606,0,806.060606060606,6.0606060606060606,39.39393939393939,NA,48.484848484848484,3.0303030303030303,0,NA
1997,november,0,NA,NA,90.9090909090909,0,0,112.12121212121211,0,15.15151515151515,NA,12.121212121212121,0,0,NA
1997,november,0,NA,NA,100,21.21212121212121,0,1054.5454545454545,3.0303030303030303,48.484848484848484,NA,45.45454545454545,0,3.0303030303030303,NA
1997,november,0,NA,NA,12.121212121212121,0,0,45.45454545454545,0,9.09090909090909,NA,9.09090909090909,0,0,NA
1997,november,0,NA,NA,139.39393939393938,3.0303030303030303,0,448.48484848484844,15.15151515151515,69.69696969696969,NA,33.33333333333333,0,0,NA
1997,june,3.0303030303030303,NA,NA,36.36363636363636,18.18181818181818,15.15151515151515,151.5151515151515,0,15.15151515151515,NA,24.242424242424242,18.18181818181818,NA,NA
1997,june,0,NA,NA,15.15151515151515,18.18181818181818,0,39.39393939393939,18.18181818181818,0,NA,6.0606060606060606,6.0606060606060606,NA,NA
1997,june,0,NA,NA,9.09090909090909,0,0,39.39393939393939,3.0303030303030303,6.0606060606060606,NA,6.0606060606060606,0,NA,NA
1997,june,0,NA,NA,106.06060606060606,75.75757575757575,0,139.39393939393938,18.18181818181818,12.121212121212121,NA,24.242424242424242,15.15151515151515,NA,NA
1997,june,0,NA,NA,0,0,0,18.18181818181818,0,6.0606060606060606,NA,0,3.0303030303030303,NA,NA
1997,june,0,NA,NA,100,30.3030303030303,15.15151515151515,60.6060606060606,12.121212121212121,3.0303030303030303,NA,12.121212121212121,6.0606060606060606,NA,NA
1997,june,3.0303030303030303,NA,NA,0,0,0,18.18181818181818,0,9.09090909090909,NA,6.0606060606060606,0,NA,NA
1997,june,0,NA,NA,6.0606060606060606,15.15151515151515,0,12.121212121212121,6.0606060606060606,0,NA,9.09090909090909,0,NA,NA
1997,june,15.15151515151515,NA,NA,78.78787878787878,6.0606060606060606,6.0606060606060606,63.63636363636363,0,6.0606060606060606,NA,21.21212121212121,0,NA,NA
1997,june,0,NA,NA,6.0606060606060606,121.2121212121212,21.21212121212121,66.66666666666666,48.484848484848484,6.0606060606060606,NA,9.09090909090909,12.121212121212121,NA,NA
1997,november,0,NA,NA,42.42424242424242,3.0303030303030303,0,90.9090909090909,0,39.39393939393939,NA,12.121212121212121,0,NA,NA
1997,november,0,NA,NA,21.21212121212121,0,0,657.5757575757575,0,24.242424242424242,NA,3.0303030303030303,0,NA,NA
1997,november,0,NA,NA,63.63636363636363,9.09090909090909,0,433.3333333333333,6.0606060606060606,36.36363636363636,NA,45.45454545454545,0,NA,NA
1997,november,0,NA,NA,57.57575757575757,9.09090909090909,0,893.9393939393939,15.15151515151515,57.57575757575757,NA,15.15151515151515,0,NA,NA
1997,november,0,NA,NA,36.36363636363636,3.0303030303030303,0,578.7878787878788,3.0303030303030303,27.27272727272727,NA,6.0606060606060606,0,NA,NA
1997,november,0,NA,NA,6.0606060606060606,0,0,415.1515151515151,0,33.33333333333333,NA,3.0303030303030303,0,NA,NA
1997,november,0,NA,NA,72.72727272727272,30.3030303030303,0,1236.3636363636363,18.18181818181818,18.18181818181818,NA,30.3030303030303,0,NA,NA
1997,november,0,NA,NA,30.3030303030303,15.15151515151515,0,1651.5151515151515,9.09090909090909,45.45454545454545,NA,27.27272727272727,3.0303030303030303,NA,NA
1997,november,0,NA,NA,9.09090909090909,0,0,200,0,15.15151515151515,NA,39.39393939393939,0,NA,NA
1997,november,0,NA,NA,15.15151515151515,3.0303030303030303,0,915.1515151515151,3.0303030303030303,54.54545454545454,NA,18.18181818181818,0,NA,NA
1997,june,3.0303030303030303,NA,NA,15.15151515151515,3.0303030303030303,0,48.484848484848484,3.0303030303030303,6.0606060606060606,NA,3.0303030303030303,0,3.0303030303030303,NA
1997,june,3.0303030303030303,NA,NA,63.63636363636363,42.42424242424242,3.0303030303030303,412.1212121212121,6.0606060606060606,12.121212121212121,NA,42.42424242424242,33.33333333333333,0,NA
1997,june,6.0606060606060606,NA,NA,36.36363636363636,3.0303030303030303,0,151.5151515151515,0,3.0303030303030303,NA,15.15151515151515,9.09090909090909,0,NA
1997,june,0,NA,NA,27.27272727272727,0,0,81.81818181818181,3.0303030303030303,6.0606060606060606,NA,9.09090909090909,6.0606060606060606,0,NA
1997,june,3.0303030303030303,NA,NA,6.0606060606060606,15.15151515151515,0,66.66666666666666,0,6.0606060606060606,NA,0,6.0606060606060606,0,NA
1997,june,12.121212121212121,NA,NA,75.75757575757575,109.09090909090908,0,436.3636363636363,0,9.09090909090909,NA,6.0606060606060606,24.242424242424242,0,NA
1997,june,6.0606060606060606,NA,NA,48.484848484848484,39.39393939393939,0,227.27272727272725,6.0606060606060606,36.36363636363636,NA,12.121212121212121,36.36363636363636,0,NA
1997,june,0,NA,NA,3.0303030303030303,12.121212121212121,0,81.81818181818181,3.0303030303030303,0,NA,3.0303030303030303,12.121212121212121,0,NA
1997,june,0,NA,NA,33.33333333333333,57.57575757575757,3.0303030303030303,524.2424242424242,0,24.242424242424242,NA,45.45454545454545,30.3030303030303,0,NA
1997,june,3.0303030303030303,NA,NA,15.15151515151515,24.242424242424242,0,251.5151515151515,3.0303030303030303,24.242424242424242,NA,30.3030303030303,12.121212121212121,3.0303030303030303,NA
1997,november,0,NA,NA,12.121212121212121,6.0606060606060606,0,145.45454545454544,0,18.18181818181818,NA,6.0606060606060606,0,0,NA
1997,november,0,NA,NA,9.09090909090909,0,0,118.18181818181817,0,0,NA,9.09090909090909,0,0,NA
1997,november,0,NA,NA,45.45454545454545,18.18181818181818,3.0303030303030303,1212.121212121212,9.09090909090909,15.15151515151515,NA,6.0606060606060606,0,0,NA
1997,november,0,NA,NA,93.93939393939394,118.18181818181817,0,3775.7575757575755,30.3030303030303,106.06060606060606,NA,257.57575757575756,3.0303030303030303,0,NA
1997,november,0,NA,NA,15.15151515151515,3.0303030303030303,0,360.60606060606057,3.0303030303030303,12.121212121212121,NA,3.0303030303030303,0,0,NA
1997,november,0,NA,NA,142.4242424242424,6.0606060606060606,0,1909.090909090909,6.0606060606060606,60.6060606060606,NA,145.45454545454544,0,0,NA
1997,november,0,NA,NA,24.242424242424242,12.121212121212121,0,2100,15.15151515151515,118.18181818181817,NA,72.72727272727272,0,0,NA
1997,november,0,NA,NA,24.242424242424242,3.0303030303030303,0,872.7272727272726,3.0303030303030303,42.42424242424242,NA,24.242424242424242,0,0,NA
1997,november,0,NA,NA,6.0606060606060606,42.42424242424242,0,390.9090909090909,6.0606060606060606,63.63636363636363,NA,36.36363636363636,0,0,NA
1997,june,NA,NA,NA,12.121212121212121,30.3030303030303,9.09090909090909,215.15151515151513,3.0303030303030303,39.39393939393939,NA,6.0606060606060606,33.33333333333333,0,NA
1997,june,NA,NA,NA,54.54545454545454,39.39393939393939,0,245.45454545454544,0,48.484848484848484,NA,24.242424242424242,30.3030303030303,0,NA
1997,june,NA,NA,NA,66.66666666666666,21.21212121212121,0,275.75757575757575,0,57.57575757575757,NA,24.242424242424242,18.18181818181818,0,NA
1997,june,NA,NA,NA,42.42424242424242,12.121212121212121,0,90.9090909090909,0,30.3030303030303,NA,24.242424242424242,6.0606060606060606,0,NA
1997,june,NA,NA,NA,36.36363636363636,6.0606060606060606,0,175.75757575757575,3.0303030303030303,54.54545454545454,NA,57.57575757575757,21.21212121212121,0,NA
1997,june,NA,NA,NA,21.21212121212121,3.0303030303030303,0,369.6969696969697,3.0303030303030303,66.66666666666666,NA,36.36363636363636,21.21212121212121,0,NA
1997,june,NA,NA,NA,9.09090909090909,0,0,175.75757575757575,0,15.15151515151515,NA,3.0303030303030303,3.0303030303030303,0,NA
1997,june,NA,NA,NA,18.18181818181818,0,0,148.48484848484847,0,27.27272727272727,NA,60.6060606060606,9.09090909090909,0,NA
1997,june,NA,NA,NA,12.121212121212121,0,3.0303030303030303,78.78787878787878,0,21.21212121212121,NA,27.27272727272727,12.121212121212121,0,NA
1997,june,NA,NA,NA,15.15151515151515,3.0303030303030303,6.0606060606060606,493.93939393939394,0,21.21212121212121,NA,33.33333333333333,24.242424242424242,0,NA
1997,november,NA,NA,NA,3.0303030303030303,21.21212121212121,0,372.7272727272727,3.0303030303030303,0,NA,15.15151515151515,0,3.0303030303030303,NA
1997,november,NA,NA,NA,0,6.0606060606060606,0,181.8181818181818,0,3.0303030303030303,NA,3.0303030303030303,0,0,NA
1997,november,NA,NA,NA,36.36363636363636,69.69696969696969,12.121212121212121,1139.3939393939393,54.54545454545454,75.75757575757575,NA,106.06060606060606,3.0303030303030303,6.0606060606060606,NA
1997,november,NA,NA,NA,63.63636363636363,118.18181818181817,6.0606060606060606,2072.7272727272725,106.06060606060606,81.81818181818181,NA,181.8181818181818,0,48.484848484848484,NA
1997,november,NA,NA,NA,63.63636363636363,27.27272727272727,3.0303030303030303,1487.8787878787878,6.0606060606060606,42.42424242424242,NA,166.66666666666666,0,18.18181818181818,NA
1997,november,NA,NA,NA,18.18181818181818,0,0,530.3030303030303,0,27.27272727272727,NA,66.66666666666666,0,0,NA
1997,november,NA,NA,NA,18.18181818181818,24.242424242424242,3.0303030303030303,1078.7878787878788,3.0303030303030303,12.121212121212121,NA,127.27272727272727,0,3.0303030303030303,NA
1997,november,NA,NA,NA,36.36363636363636,3.0303030303030303,0,378.78787878787875,0,21.21212121212121,NA,90.9090909090909,0,0,NA
1997,november,NA,NA,NA,6.0606060606060606,18.18181818181818,9.09090909090909,1854.5454545454545,9.09090909090909,15.15151515151515,NA,209.0909090909091,0,6.0606060606060606,NA
1997,november,NA,NA,NA,0,0,0,36.36363636363636,0,24.242424242424242,NA,51.515151515151516,0,0,NA
1997,june,NA,NA,NA,0,3.0303030303030303,0,12.121212121212121,0,6.0606060606060606,NA,0,6.0606060606060606,0,NA
1997,june,NA,NA,NA,63.63636363636363,66.66666666666666,0,190.9090909090909,27.27272727272727,33.33333333333333,NA,24.242424242424242,12.121212121212121,3.0303030303030303,NA
1997,june,NA,NA,NA,12.121212121212121,3.0303030303030303,3.0303030303030303,48.484848484848484,3.0303030303030303,9.09090909090909,NA,6.0606060606060606,6.0606060606060606,0,NA
1997,june,NA,NA,NA,18.18181818181818,69.69696969696969,0,109.09090909090908,12.121212121212121,3.0303030303030303,NA,18.18181818181818,6.0606060606060606,12.121212121212121,NA
1997,june,NA,NA,NA,18.18181818181818,15.15151515151515,0,42.42424242424242,0,3.0303030303030303,NA,9.09090909090909,6.0606060606060606,0,NA
1997,june,NA,NA,NA,42.42424242424242,87.87878787878788,3.0303030303030303,206.06060606060606,15.15151515151515,12.121212121212121,NA,27.27272727272727,15.15151515151515,3.0303030303030303,NA
1997,june,NA,NA,NA,27.27272727272727,0,0,66.66666666666666,0,6.0606060606060606,NA,6.0606060606060606,0,3.0303030303030303,NA
1997,june,NA,NA,NA,18.18181818181818,24.242424242424242,0,72.72727272727272,0,21.21212121212121,NA,12.121212121212121,9.09090909090909,6.0606060606060606,NA
